bucket_label,cashflow_proxy_usd,city,condition_id,event_slug,miss_bucket,notional_usd,outcome,public_playbook,replay_delta_seconds,replay_playbook,replay_size_error_ratio,timestamp_utc,trade_type
78-79°F,-0.18409,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.18409,yes,paired_under_par,,,,2026-03-28T14:43:11+00:00,buy
21°C,-0.028,Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.028,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:43:29+00:00,buy
21°C,-1.358,Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,1.358,no,asymmetric_paired_accumulation,,,,2026-03-28T14:43:29+00:00,buy
21°C,-0.022448,Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.022448,yes,asymmetric_paired_accumulation,,,,2026-03-28T14:43:31+00:00,buy
78-79°F,-2.7276,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,2.7276,yes,paired_under_par,,,,2026-03-28T14:45:35+00:00,buy
80-81°F,-0.3248,Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.3248,yes,cheap_bucket_accumulation,,,,2026-03-28T14:45:53+00:00,buy
78-79°F,-0.4872,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.4872,yes,paired_under_par,,,,2026-03-28T14:45:53+00:00,buy
78-79°F,-1.9749,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.9749,no,paired_under_par,,,,2026-03-28T14:46:07+00:00,buy
78-79°F,-0.15,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.15,yes,paired_under_par,,,,2026-03-28T14:46:09+00:00,buy
78-79°F,-0.268636,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.268636,yes,paired_under_par,,,,2026-03-28T14:46:09+00:00,buy
78-79°F,-0.136363,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.136363,yes,paired_under_par,,,,2026-03-28T14:46:09+00:00,buy
78-79°F,-0.18409,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.18409,yes,paired_under_par,,,,2026-03-28T14:46:11+00:00,buy
78-79°F,-2.7276,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,2.7276,yes,paired_under_par,,,,2026-03-28T14:47:25+00:00,buy
78-79°F,-0.15,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.15,yes,paired_under_par,,,,2026-03-28T14:47:47+00:00,buy
78-79°F,-1.9749,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.9749,no,paired_under_par,,,,2026-03-28T14:47:47+00:00,buy
78-79°F,-0.268636,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.268636,yes,paired_under_par,,,,2026-03-28T14:47:49+00:00,buy
78-79°F,-0.136363,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.136363,yes,paired_under_par,,,,2026-03-28T14:47:49+00:00,buy
78-79°F,-0.18409,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.18409,yes,paired_under_par,,,,2026-03-28T14:47:51+00:00,buy
23°C,-4.092,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,4.092,no,paired_under_par,,,,2026-03-28T14:49:17+00:00,buy
23°C,-0.308,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.308,no,paired_under_par,,,,2026-03-28T14:49:17+00:00,buy
23°C,-0.135955,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.135955,yes,paired_under_par,,,,2026-03-28T14:49:19+00:00,buy
23°C,-0.135955,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.135955,yes,paired_under_par,,,,2026-03-28T14:49:19+00:00,buy
23°C,-0.617977,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.617977,yes,paired_under_par,,,,2026-03-28T14:49:19+00:00,buy
23°C,-0.123595,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,0.123595,yes,paired_under_par,,,,2026-03-28T14:49:19+00:00,buy
78-79°F,-2.2008,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,2.2008,yes,paired_under_par,,,,2026-03-28T14:50:47+00:00,buy
78-79°F,-1.5921,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.5921,no,paired_under_par,,,,2026-03-28T14:51:09+00:00,buy
78-79°F,-0.216818,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.216818,yes,paired_under_par,,,,2026-03-28T14:51:09+00:00,buy
78-79°F,-0.15,Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.15,yes,paired_under_par,,,,2026-03-28T14:51:11+00:00,buy
76-77°F,-0.190588,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.190588,yes,paired_under_par,,,,2026-03-28T15:42:31+00:00,buy
76-77°F,-9.266538,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,9.266538,no,paired_under_par,,,,2026-03-28T15:42:31+00:00,buy
76-77°F,-0.194117,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.194117,yes,paired_under_par,,,,2026-03-28T15:42:33+00:00,buy
76-77°F,-1.141764,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,1.141764,yes,paired_under_par,,,,2026-03-28T15:42:35+00:00,buy
76-77°F,-0.495882,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.495882,yes,paired_under_par,,,,2026-03-28T15:42:37+00:00,buy
76-77°F,-0.194117,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.194117,yes,paired_under_par,,,,2026-03-28T15:42:55+00:00,buy
76-77°F,-4.2,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,4.2,no,paired_under_par,,,,2026-03-28T15:42:55+00:00,buy
76-77°F,-0.1635,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.1635,yes,paired_under_par,,,,2026-03-28T15:42:55+00:00,buy
76-77°F,-0.511764,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.511764,yes,paired_under_par,,,,2026-03-28T15:42:57+00:00,buy
76-77°F,-0.201176,Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,highest-temperature-in-dallas-on-april-1-2026,missing_quote_pair,0.201176,yes,paired_under_par,,,,2026-03-28T15:42:59+00:00,buy
23°C,-5.628664,Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,highest-temperature-in-mexico-city-on-april-1-2026,missing_quote_pair,5.628664,no,unsupported_public_behavior,,,,2026-03-28T16:10:41+00:00,buy
58-59°F,-2.591925,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,2.591925,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:10:52+00:00,buy
58-59°F,-29.5368,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,29.5368,no,asymmetric_paired_accumulation,,,,2026-03-28T21:10:56+00:00,buy
58-59°F,-24.0,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-28T21:10:56+00:00,buy
58-59°F,-0.506783,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.506783,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:28+00:00,buy
58-59°F,-0.39,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.39,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:28+00:00,buy
58-59°F,-0.043829,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.043829,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:30+00:00,buy
58-59°F,-26.4,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:30+00:00,buy
58-59°F,-0.04464,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.04464,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:30+00:00,buy
58-59°F,-26.4,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,26.4,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:30+00:00,buy
58-59°F,-0.043829,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.043829,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:30+00:00,buy
58-59°F,-0.107138,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.107138,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:32+00:00,buy
58-59°F,-0.12012,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.12012,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:32+00:00,buy
58-59°F,-24.0,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:32+00:00,buy
58-59°F,-0.107138,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.107138,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:32+00:00,buy
58-59°F,-0.0975,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.0975,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:32+00:00,buy
58-59°F,-0.043829,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.043829,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:34+00:00,buy
58-59°F,-24.0,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:34+00:00,buy
58-59°F,-0.043829,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.043829,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:34+00:00,buy
58-59°F,-24.0,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:34+00:00,buy
58-59°F,-0.060874,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.060874,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:34+00:00,buy
58-59°F,-0.321415,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.321415,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-0.14586,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.14586,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-0.175555,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.175555,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-0.040582,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.040582,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-0.043829,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.043829,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-24.0,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,24.0,no,asymmetric_paired_accumulation,,,,2026-03-28T21:11:36+00:00,buy
58-59°F,-0.292195,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.292195,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:38+00:00,buy
58-59°F,-0.292195,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.292195,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:40+00:00,buy
58-59°F,-0.292195,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.292195,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:40+00:00,buy
58-59°F,-0.292195,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.292195,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:42+00:00,buy
58-59°F,-0.78,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.78,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:46+00:00,buy
58-59°F,-1.38411,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,1.38411,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:11:46+00:00,buy
58-59°F,-59.459,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,59.459,no,asymmetric_paired_accumulation,,,,2026-03-28T21:12:16+00:00,buy
58-59°F,-292.62182,New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,292.62182,no,asymmetric_paired_accumulation,,,,2026-03-28T21:12:20+00:00,buy
60-61°F,-1.24461,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,1.24461,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:04+00:00,buy
60-61°F,-0.44,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.44,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:06+00:00,buy
60-61°F,-23.344444,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,23.344444,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:06+00:00,buy
60-61°F,-23.344444,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,23.344444,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:06+00:00,buy
60-61°F,-0.050627,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.050627,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:06+00:00,buy
60-61°F,-59.21,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,59.21,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:08+00:00,buy
60-61°F,-0.45584,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.45584,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:08+00:00,buy
60-61°F,-1.1946,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,1.1946,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:08+00:00,buy
60-61°F,-0.050627,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.050627,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:08+00:00,buy
60-61°F,-0.176,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.176,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:08+00:00,buy
60-61°F,-21.222222,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,21.222222,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:10+00:00,buy
60-61°F,-0.02816,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.02816,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:10+00:00,buy
60-61°F,-11.454906,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,11.454906,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:12+00:00,buy
60-61°F,-0.079163,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.079163,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:12+00:00,buy
60-61°F,-0.136234,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.136234,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:12+00:00,buy
60-61°F,-0.046025,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.046025,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:12+00:00,buy
60-61°F,-21.222222,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,21.222222,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:12+00:00,buy
60-61°F,-21.222222,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,21.222222,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:14+00:00,buy
60-61°F,-0.048786,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.048786,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:14+00:00,buy
60-61°F,-21.222222,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,21.222222,no,asymmetric_paired_accumulation,,,,2026-03-28T21:13:14+00:00,buy
60-61°F,-0.048786,New York City,0x732559df9ab91f68ea1a3243a32a4dfd8d3ee8e503021d9319e11c0e716741d2,highest-temperature-in-nyc-on-march-31-2026,missing_quote_pair,0.048786,yes,asymmetric_paired_accumulation,,,,2026-03-28T21:13:14+00:00,buy
