bucket_label,candidate_playbook,candidate_rejection_reasons,city,condition_id,covered,event_slug,match_condition_side,match_playbook,match_reason,outcome,price,public_playbook,side,size,timestamp_utc,trade_type
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,22.73,2026-03-28T14:42:39+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.38775,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.102,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.38775,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.29775,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.38775,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,no,0.9764285714285714,asymmetric_paired_accumulation,buy,14.0,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.38775,2026-03-28T14:42:47+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.1224,2026-03-28T14:42:49+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,5.102,2026-03-28T14:42:49+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,9.73465,2026-03-28T14:42:51+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,14.0,2026-03-28T14:42:55+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,9.051,2026-03-28T14:43:03+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,2.0,2026-03-28T14:43:03+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,5.0,2026-03-28T14:43:05+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.87,paired_under_par,buy,2.27,2026-03-28T14:43:07+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,1.25,2026-03-28T14:43:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000001786804715,paired_under_par,buy,2.238633,2026-03-28T14:43:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1200000260742085,paired_under_par,buy,1.534083,2026-03-28T14:43:11+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.4,2026-03-28T14:43:29+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,no,0.97,asymmetric_paired_accumulation,buy,1.4,2026-03-28T14:43:29+00:00,buy
21°C,,[],Mexico City,0xe24bd4951da746f43b71514ac28f23c2ff4881a79815f4f9dbd19e6ab44f8a25,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.02,asymmetric_paired_accumulation,buy,1.1224,2026-03-28T14:43:31+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,22.73,2026-03-28T14:45:35+00:00,buy
80-81°F,,[],Dallas,0x21e679503465f7f609a31862105795194bd85731363b3d90e93dec9e7091df3f,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.08,cheap_bucket_accumulation,buy,4.06,2026-03-28T14:45:53+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,4.06,2026-03-28T14:45:53+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.87,paired_under_par,buy,2.27,2026-03-28T14:46:07+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,1.25,2026-03-28T14:46:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000001786804715,paired_under_par,buy,2.238633,2026-03-28T14:46:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000003520017459,paired_under_par,buy,1.136358,2026-03-28T14:46:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1200000260742085,paired_under_par,buy,1.534083,2026-03-28T14:46:11+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,22.73,2026-03-28T14:47:25+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,1.25,2026-03-28T14:47:47+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.87,paired_under_par,buy,2.27,2026-03-28T14:47:47+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000001786804715,paired_under_par,buy,2.238633,2026-03-28T14:47:49+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000003520017459,paired_under_par,buy,1.136358,2026-03-28T14:47:49+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.1200000260742085,paired_under_par,buy,1.534083,2026-03-28T14:47:51+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,no,0.88,paired_under_par,buy,4.65,2026-03-28T14:49:17+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,no,0.88,paired_under_par,buy,0.35,2026-03-28T14:49:17+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.11000004854549603,paired_under_par,buy,1.235954,2026-03-28T14:49:19+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.11000004854549603,paired_under_par,buy,1.235954,2026-03-28T14:49:19+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.11000001424001402,paired_under_par,buy,5.617972,2026-03-28T14:49:19+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,yes,0.1100000890004361,paired_under_par,buy,1.12359,2026-03-28T14:49:19+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,18.34,2026-03-28T14:50:47+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.87,paired_under_par,buy,1.83,2026-03-28T14:51:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12000004427678303,paired_under_par,buy,1.806816,2026-03-28T14:51:09+00:00,buy
78-79°F,,[],Dallas,0x15e11df37779921a92411b8694ee6001e6aa6fe1168cb21daa8820628e009b69,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.12,paired_under_par,buy,1.25,2026-03-28T14:51:11+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15000007870384216,paired_under_par,buy,1.270586,2026-03-28T15:42:31+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.85,paired_under_par,buy,10.90181,2026-03-28T15:42:31+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15000003863650238,paired_under_par,buy,1.294113,2026-03-28T15:42:33+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15,paired_under_par,buy,7.61176,2026-03-28T15:42:35+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15,paired_under_par,buy,3.30588,2026-03-28T15:42:37+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15000003863650238,paired_under_par,buy,1.294113,2026-03-28T15:42:55+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,no,0.84,paired_under_par,buy,5.0,2026-03-28T15:42:55+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15,paired_under_par,buy,1.09,2026-03-28T15:42:55+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15,paired_under_par,buy,3.41176,2026-03-28T15:42:57+00:00,buy
76-77°F,,[],Dallas,0x6d0d4f92ce29ccae6f9e43ab4a7876cd048496c4f331d3310765df88f2626de9,True,highest-temperature-in-dallas-on-april-1-2026,False,False,missing_quote_pair,yes,0.15000003728079822,paired_under_par,buy,1.341173,2026-03-28T15:42:59+00:00,buy
23°C,,[],Mexico City,0x9815d8a0a736bd3f2bd05e1d0c0b7fd7872aedaa1ef65754f080af06c14455dd,True,highest-temperature-in-mexico-city-on-april-1-2026,False,False,missing_quote_pair,no,0.62,unsupported_public_behavior,buy,9.078489999999999,2026-03-28T16:10:41+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.010477983870967742,asymmetric_paired_accumulation,buy,247.36869,2026-03-28T21:10:52+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,30.7675,2026-03-28T21:10:56+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,25.0,2026-03-28T21:10:56+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03309882964889467,asymmetric_paired_accumulation,buy,15.31122,2026-03-28T21:11:28+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.039,asymmetric_paired_accumulation,buy,10.0,2026-03-28T21:11:28+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900001779644427,asymmetric_paired_accumulation,buy,1.12382,2026-03-28T21:11:30+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,27.5,2026-03-28T21:11:30+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900001310484311,asymmetric_paired_accumulation,buy,1.144615,2026-03-28T21:11:30+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,27.5,2026-03-28T21:11:30+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900001779644427,asymmetric_paired_accumulation,buy,1.12382,2026-03-28T21:11:30+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000291213224,asymmetric_paired_accumulation,buy,2.747128,2026-03-28T21:11:32+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.039,asymmetric_paired_accumulation,buy,3.08,2026-03-28T21:11:32+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,no,0.96,asymmetric_paired_accumulation,buy,25.0,2026-03-28T21:11:32+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.03900000291213224,asymmetric_paired_accumulation,buy,2.747128,2026-03-28T21:11:32+00:00,buy
58-59°F,,[],New York City,0x6b041ef9b1b971cabd427a76182f43408fb018ade06ee65c0774d1afac986ef3,True,highest-temperature-in-nyc-on-march-31-2026,False,False,missing_quote_pair,yes,0.039,asymmetric_paired_accumulation,buy,2.5,2026-03-28T21:11:32+00:00,buy
